ParticipantID,Trial,FixationNo,StartTime,EndTime,Duration,PositionX,PositionY,PupilSize,EyeUsed,Order,Task
sword2,2,52,19178,19484,308,602.4,780.8,7800,LEFT,2,Counting
sword2,2,53,19500,20048,550,554.2,768.1999999999999,7848,LEFT,2,Counting
sword2,2,54,20068,20314,248,576.6,694.0000000000001,7916,LEFT,2,Counting
sword2,2,55,20332,20640,310,538.7,641.4,7906,LEFT,2,Counting
sword2,2,56,20658,20868,212,505.7,578.2,7812,LEFT,2,Counting
sword2,2,57,20888,21174,288,493.1,534.5,7740,LEFT,2,Counting
sword2,3,1,4,242,240,505.6,542.3,7639,LEFT,2,Counting
sword2,3,2,258,438,182,568.2,559.4,7628,LEFT,2,Counting
sword2,3,3,482,652,172,917.4,632.4,7469,LEFT,2,Counting
sword2,3,4,694,954,262,988.8,869.5,7146,LEFT,2,Counting
sword2,3,5,988,1156,170,1163.6,901.2,7186,LEFT,2,Counting
sword2,3,6,1166,1390,226,1182.3,882.9,7239,LEFT,2,Counting
sword2,3,7,1414,1696,284,1097.2,821.7,7393,LEFT,2,Counting
sword2,3,8,1708,1980,274,1089.8,763.8,7573,LEFT,2,Counting
sword2,3,9,2000,2538,540,1015.6,744.4,7702,LEFT,2,Counting
sword2,3,10,2558,3290,734,949.7,717.8,7777,LEFT,2,Counting
sword2,3,11,3302,3556,256,883.1,730.2,7607,LEFT,2,Counting
sword2,3,12,3574,4092,520,824.8,754.8,7612,LEFT,2,Counting
sword2,3,13,4118,4424,308,865,866.1,7699,LEFT,2,Counting
sword2,3,14,4434,4662,230,868.2,864.2,7728,LEFT,2,Counting
sword2,3,15,4696,4738,44,1136.8,668.8,8069,LEFT,2,Counting
sword2,3,16,4764,4940,178,1066.9,648.6,8176,LEFT,2,Counting
sword2,3,17,4966,5580,616,1168.7,634.7,8274,LEFT,2,Counting
sword2,3,18,5606,5644,40,1250,619.8,8309,LEFT,2,Counting
sword2,3,19,5664,5744,82,1269.4,643.3,8265,LEFT,2,Counting
sword2,3,20,5798,6042,246,1003.3,849.8,7918,LEFT,2,Counting
sword2,3,21,6052,6260,210,1017.1,882.3,7804,LEFT,2,Counting
sword2,3,22,6304,6808,506,685.2,758.1,7837,LEFT,2,Counting
sword2,3,23,6818,7062,246,699.4,738.9,7592,LEFT,2,Counting
sword2,3,24,7084,7496,414,617.4,762.7,7229,LEFT,2,Counting
sword2,3,25,7504,7868,366,649.7,763.4999999999999,7164,LEFT,2,Counting
sword2,3,26,7884,8162,280,641.1,814.5999999999999,7230,LEFT,2,Counting
sword2,3,27,8190,8410,222,521,762.8,7283,LEFT,2,Counting
sword2,3,28,8428,8886,460,446.8,765.6,7177,LEFT,2,Counting
sword2,3,29,8900,9300,402,408.6,784.1,7128,LEFT,2,Counting
sword2,3,30,9314,9764,452,389.09999999999997,806.1,7171,LEFT,2,Counting
sword2,3,31,9786,10292,508,338.69999999999993,827.9,7195,LEFT,2,Counting
sword2,3,32,10318,10524,208,233.8,800.5,7221,LEFT,2,Counting
sword2,3,33,10554,10884,332,318.4,645.8,7272,LEFT,2,Counting
sword2,3,34,10912,11456,546,221.4,773.9,7062,LEFT,2,Counting
sword2,3,35,11482,11708,228,157.9,648.6,7236,LEFT,2,Counting
sword2,3,36,11738,11900,164,330.8,603.4,7261,LEFT,2,Counting
sword2,3,37,11950,12174,226,731.1,431.7,7248,LEFT,2,Counting
sword2,3,38,12220,12660,442,399.6,333.40000000000003,6989,LEFT,2,Counting
sword2,3,39,12710,12962,254,821.5,286.7,7198,LEFT,2,Counting
sword2,3,40,12994,13208,216,722.0999999999999,222.1,7021,LEFT,2,Counting
sword2,3,41,13234,13522,290,815.9999999999999,208.1,6928,LEFT,2,Counting
sword2,3,42,13538,13890,354,849.9,233.5,6908,LEFT,2,Counting
sword2,3,43,13942,14366,426,1214.7,419.7,6900,LEFT,2,Counting
sword2,3,44,14390,14652,264,1317.4,441,7194,LEFT,2,Counting
sword2,3,45,14678,14890,214,1403.7,494.7,7405,LEFT,2,Counting
sword2,3,46,14948,15246,300,1346.9,810.5,7598,LEFT,2,Counting
sword2,3,47,15346,15462,118,1715.1,893.8,7856,LEFT,2,Counting
sword2,3,48,15510,15622,114,1228.6,542.5,8043,LEFT,2,Counting
sword2,3,49,15634,15748,116,1251.9,538.8,8036,LEFT,2,Counting
sword2,3,50,15784,15866,84,1014.1,723.4,7607,LEFT,2,Counting
sword2,3,51,15878,16106,230,1034.5,738.8,7472,LEFT,2,Counting
sword2,3,52,16166,16734,570,337.6,611,7224,LEFT,2,Counting
sword2,3,53,16762,17122,362,448.2,634.3,6593,LEFT,2,Counting
sword2,3,54,17152,17468,318,349,712.2,6909,LEFT,2,Counting
sword2,3,55,17484,17888,406,341.1,645.2,7320,LEFT,2,Counting
sword2,3,56,17920,18304,386,518.6,623.2,7514,LEFT,2,Counting
sword2,3,57,18338,18536,200,341.7,641.1,7617,LEFT,2,Counting
sword2,3,58,18560,18712,154,360.4,561.3,7598,LEFT,2,Counting
sword2,3,59,18760,18898,140,716.6,438.8,7518,LEFT,2,Counting
sword2,3,60,18910,19420,512,733.9,404.7,7435,LEFT,2,Counting
sword2,3,61,19468,19734,268,356.59999999999997,603.8,7262,LEFT,2,Counting
sword2,3,62,19746,19914,170,333.5,585.7,7231,LEFT,2,Counting
sword2,3,63,19950,21128,1180,136.1,610,7646,LEFT,2,Counting
sword2,3,64,21150,21184,36,92.3,641.8000000000001,7739,LEFT,2,Counting
sword2,4,1,4,268,266,88.69999999999999,650.6,7695,LEFT,2,Counting
sword2,4,2,306,364,60,322.2,634.8,7648,LEFT,2,Counting
sword2,4,3,412,564,154,645,470.5,7623,LEFT,2,Counting
sword2,4,4,612,752,142,1012.8,551.7,7125,LEFT,2,Counting
sword2,4,5,804,900,98,696.5000000000001,326.19999999999993,6704,LEFT,2,Counting
sword2,4,6,950,1154,206,461.2,149.6,6349,LEFT,2,Counting
sword2,4,7,1212,1524,314,109.4,426.4,6351,LEFT,2,Counting
sword2,4,8,1544,1772,230,126.7,473.4,6591,LEFT,2,Counting
sword2,4,9,1814,2186,374,142.5,692.3999999999999,6599,LEFT,2,Counting
sword2,4,10,2212,2578,368,166.4,783,6601,LEFT,2,Counting
sword2,4,11,2588,2902,316,139.3,766.9,6867,LEFT,2,Counting
sword2,4,12,2918,3244,328,150.6,809.3000000000001,7019,LEFT,2,Counting
sword2,4,13,3258,3610,354,179.7,859.3,7274,LEFT,2,Counting
sword2,4,14,3620,3898,280,191.49999999999997,890.5,7415,LEFT,2,Counting
sword2,4,15,3918,4310,394,231.3,923.1,7496,LEFT,2,Counting
sword2,4,16,4324,4562,240,270.9,946.6,7603,LEFT,2,Counting
sword2,4,17,4580,4880,302,333.2,934.2,7624,LEFT,2,Counting
sword2,4,18,4894,5104,212,389.09999999999997,959.7,7600,LEFT,2,Counting
sword2,4,19,5122,5350,230,354,928.9,7677,LEFT,2,Counting
sword2,4,20,5368,5624,258,332.5,866.6,7651,LEFT,2,Counting
sword2,4,21,5640,5952,314,282.4,836.6,7553,LEFT,2,Counting
sword2,4,22,5964,6160,198,280.5,793.8,7512,LEFT,2,Counting
sword2,4,23,6174,6438,266,277.9,749.5999999999999,7559,LEFT,2,Counting
sword2,4,24,6454,6746,294,290.4,716.1,7394,LEFT,2,Counting
sword2,4,25,6756,7086,332,288.1,712.5,7219,LEFT,2,Counting
sword2,4,26,7108,7516,410,271.1,616.2,7189,LEFT,2,Counting
sword2,4,27,7538,8150,614,255.5,528.4,7272,LEFT,2,Counting
sword2,4,28,8162,8428,268,255.7,483.2,7257,LEFT,2,Counting
sword2,4,29,8438,8868,432,250.8,449.4,7237,LEFT,2,Counting
sword2,4,30,8892,9134,244,226.7,366.8,7334,LEFT,2,Counting
sword2,4,31,9154,9446,294,299.3,346.30000000000007,7334,LEFT,2,Counting
sword2,4,32,9464,9616,154,292.8,308,7198,LEFT,2,Counting
sword2,4,33,9642,10170,530,328.80000000000007,189.40000000000003,7204,LEFT,2,Counting
sword2,4,34,10182,10384,204,337.29999999999995,158.5,7067,LEFT,2,Counting
sword2,4,35,10398,10760,364,383.80000000000007,150.7,6967,LEFT,2,Counting
sword2,4,36,10780,11152,374,435.4,172.8,6806,LEFT,2,Counting
sword2,4,37,11382,11892,512,432.3,229.4,6823,LEFT,2,Counting
sword2,4,38,11906,12636,732,421.6,250.2,7084,LEFT,2,Counting
sword2,4,39,12668,12900,234,384.50000000000006,359.79999999999995,7332,LEFT,2,Counting
sword2,4,40,12914,13198,286,410.6,410.3,7368,LEFT,2,Counting
sword2,4,41,13224,14104,882,430.6,505.5,7283,LEFT,2,Counting
sword2,4,42,14122,14604,484,440.9,566.3,7205,LEFT,2,Counting
sword2,4,43,14620,14900,282,502.8,560,7355,LEFT,2,Counting
sword2,4,44,14922,15214,294,443.8,620.5,7248,LEFT,2,Counting
sword2,4,45,15234,15922,690,463.8,665.6,7227,LEFT,2,Counting
sword2,4,46,15942,16196,256,431.2,703.1999999999999,7234,LEFT,2,Counting
sword2,4,47,16208,16466,260,463,720.3,7176,LEFT,2,Counting
sword2,4,48,16480,16714,236,439.4,755.1000000000001,7109,LEFT,2,Counting
sword2,4,49,16730,17158,430,415.9,805.3,7133,LEFT,2,Counting
sword2,4,50,17184,17508,326,474.3,898.8,7327,LEFT,2,Counting
sword2,4,51,17524,17758,236,441.8,921.4,7383,LEFT,2,Counting
sword2,4,52,17778,18144,368,510.2,950.5,7383,LEFT,2,Counting
sword2,4,53,18164,18412,250,516,1025.7,7339,LEFT,2,Counting
sword2,4,54,18428,18784,358,575.8,1033.2,7374,LEFT,2,Counting
sword2,4,55,18874,19010,138,573.7,923,7481,LEFT,2,Counting
sword2,4,56,19052,19076,26,954,740,7833,LEFT,2,Counting
sword2,4,57,19196,19256,62,638.1,885.7,7571,LEFT,2,Counting
sword2,4,58,19310,19394,86,637.9,791.1,7604,LEFT,2,Counting
sword2,4,59,19414,19612,200,645.6,885.5,7482,LEFT,2,Counting
sword2,4,60,19698,20020,324,662.6000000000001,658.3,7479,LEFT,2,Counting
sword2,4,61,20046,20304,260,581.1,604.1,7155,LEFT,2,Counting
sword2,4,62,20328,20580,254,617.7,548.4,7121,LEFT,2,Counting
sword2,4,63,20604,20924,322,556.6,463.8,7203,LEFT,2,Counting
sword2,4,64,20946,21182,238,587.4,526.4,7232,LEFT,2,Counting
sword2,5,1,4,384,382,516.4,457.6,7211,LEFT,2,Counting
sword2,5,2,430,574,146,856.4,529.7,7258,LEFT,2,Counting
sword2,5,3,620,724,106,860.8,301.9,7016,LEFT,2,Counting
sword2,5,4,764,928,166,616.3,257.6,6772,LEFT,2,Counting
sword2,5,5,976,1244,270,155.3,377.1,6503,LEFT,2,Counting
sword2,5,6,1294,1564,272,584.1,288.3,6718,LEFT,2,Counting
sword2,5,7,1584,1770,188,624.5,246.8,6732,LEFT,2,Counting
sword2,5,8,1808,2086,280,787.9000000000001,200,6753,LEFT,2,Counting
sword2,5,9,2122,2762,642,945.2,247.9,6813,LEFT,2,Counting
sword2,5,10,2800,3012,214,1151.5,278.6,6763,LEFT,2,Counting
sword2,5,11,3028,3262,236,1108.4,303.4,6767,LEFT,2,Counting
sword2,5,12,3286,3684,400,1191.1,286.2,6793,LEFT,2,Counting
sword2,5,13,3730,4008,280,1485.4,383.69999999999993,6849,LEFT,2,Counting
sword2,5,14,4022,4302,282,1489.3,419.7,6859,LEFT,2,Counting
sword2,5,15,4350,4562,214,1086.9,350.8,7012,LEFT,2,Counting
sword2,5,16,4586,4766,182,1027.9,398.3,6883,LEFT,2,Counting
sword2,5,17,4780,4986,208,1059.8,361.30000000000007,6875,LEFT,2,Counting
sword2,5,18,5008,5482,476,983.9,321.19999999999993,6950,LEFT,2,Counting
sword2,5,19,5498,5784,288,1043.7,309.2,7156,LEFT,2,Counting
sword2,5,20,5812,6246,436,928.7,228.7,7236,LEFT,2,Counting
sword2,5,21,6268,6674,408,903.7,280.3,7351,LEFT,2,Counting
sword2,5,22,6688,7076,390,905.1,311.1,7459,LEFT,2,Counting
sword2,5,23,7096,7370,276,851,305.8,7363,LEFT,2,Counting
sword2,5,24,7396,7594,200,719.5999999999999,279.7,7299,LEFT,2,Counting
sword2,5,25,7622,8070,450,603.8,216.9,7280,LEFT,2,Counting
sword2,5,26,8094,8478,386,698.4999999999999,252.5,7460,LEFT,2,Counting
sword2,5,27,8500,8640,142,625.2,287.1,7439,LEFT,2,Counting
sword2,5,28,8670,9174,506,510.8,289.5,7542,LEFT,2,Counting
sword2,5,29,9196,9582,388,448.2,321.4,7651,LEFT,2,Counting
sword2,5,30,9608,9894,288,371.1,396.8,7611,LEFT,2,Counting
sword2,5,31,9910,10256,348,359.2,449,7067,LEFT,2,Counting
sword2,5,32,10276,10980,706,374.79999999999995,511.7,6786,LEFT,2,Counting
sword2,5,33,10996,11492,498,420.2,506,6827,LEFT,2,Counting
sword2,5,34,11522,11862,342,563.3,485.7,7011,LEFT,2,Counting
sword2,5,35,11894,12148,256,426.9,515.1,7052,LEFT,2,Counting
sword2,5,36,12182,12638,458,602.9,530.6,7082,LEFT,2,Counting
sword2,5,37,12662,13086,426,486.4,538,6963,LEFT,2,Counting
sword2,5,38,13104,13448,346,460.1,595.3,7085,LEFT,2,Counting
sword2,5,39,13476,14282,808,592.2,563.6,7216,LEFT,2,Counting
sword2,5,40,14302,14610,310,536.8,570.6,7258,LEFT,2,Counting
sword2,5,41,14632,14838,208,614.1,533.3,7191,LEFT,2,Counting
sword2,5,42,14854,15148,296,661.3,495.9,7044,LEFT,2,Counting
sword2,5,43,15166,15440,276,730.9999999999999,478,6962,LEFT,2,Counting
sword2,5,44,15456,16234,780,758.8,459.1,6673,LEFT,2,Counting
sword2,5,45,16292,16652,362,1223.1,748.6,6600,LEFT,2,Counting
sword2,5,46,16686,17022,338,1415.4,788,6233,LEFT,2,Counting
sword2,5,47,17088,17556,470,523.9,836.3,6393,LEFT,2,Counting
sword2,5,48,17982,18026,46,906,822.5,6760,LEFT,2,Counting
sword2,5,49,18238,18408,172,990.9,862.2,6722,LEFT,2,Counting
sword2,5,50,18420,18744,326,993,839.2,6772,LEFT,2,Counting
sword2,5,51,18766,19390,626,906.5,834.3,7148,LEFT,2,Counting
sword2,5,52,19408,19922,516,844.2,831,7354,LEFT,2,Counting
sword2,5,53,19936,20054,120,808.1999999999999,832.1,7462,LEFT,2,Counting
sword2,5,54,20474,21202,730,1165.1,641.6,7865,LEFT,2,Counting
sword2,6,1,4,440,438,734.5999999999999,432.4,7091,LEFT,2,Searching
sword2,6,2,490,758,270,1131.5,576.9,7326,LEFT,2,Searching
sword2,6,3,800,926,128,1361.2,719.7,7432,LEFT,2,Searching
sword2,6,4,976,1184,210,1298.8999999999999,322.29999999999995,7553,LEFT,2,Searching
sword2,6,5,1212,1366,156,1269.1,222.9,7643,LEFT,2,Searching
sword2,6,6,1388,1620,234,1207.3,180.79999999999998,7693,LEFT,2,Searching
sword2,6,7,1702,1876,176,188.8,158.9,7759,LEFT,2,Searching
sword2,6,8,1960,2276,318,1235.7,170.2,7751,LEFT,2,Searching
sword2,6,9,2300,2400,102,1479.9,8.3,7861,LEFT,2,Searching
sword2,6,10,2420,2480,62,1482.2999999999997,-0.1,7816,LEFT,2,Searching
sword2,6,11,2504,2628,126,1216.1,183.6,7445,LEFT,2,Searching
sword2,6,12,2682,2922,242,786.8000000000001,385,7599,LEFT,2,Searching
sword2,6,13,2934,3172,240,764.1,377.6,7703,LEFT,2,Searching
sword2,6,14,3218,3458,242,458.8,644.2,7918,LEFT,2,Searching
sword2,6,15,3496,3712,218,629.5,651.7,8066,LEFT,2,Searching
sword2,6,16,3766,4076,312,1070.5,832.2,8177,LEFT,2,Searching
sword2,6,17,4116,4246,132,1273.8,826.6,8226,LEFT,2,Searching
sword2,6,18,4290,4434,146,1429.7999999999997,677.9000000000001,8219,LEFT,2,Searching
sword2,6,19,4494,4698,206,1303.5,416,8253,LEFT,2,Searching
sword2,6,20,4740,4962,224,1409.6,268.8,8251,LEFT,2,Searching
sword2,6,21,5000,5274,276,1297.1,171.6,8299,LEFT,2,Searching
sword2,6,22,5294,6078,786,1233.4,125.2,8330,LEFT,2,Searching
sword2,6,23,6102,6302,202,1326.1000000000001,158.1,8387,LEFT,2,Searching
sword2,6,24,6366,6666,302,726.9,308.9,8519,LEFT,2,Searching
sword2,6,25,6698,6860,164,804.2,424.4,8582,LEFT,2,Searching
sword2,6,26,6896,7086,192,843.3,612,8610,LEFT,2,Searching
sword2,6,27,7110,7496,388,768.8,593.4,8671,LEFT,2,Searching
sword2,6,28,7534,7916,384,726.3,729.2,8777,LEFT,2,Searching
sword2,6,29,7940,8150,212,837,760.3,8778,LEFT,2,Searching
sword2,6,30,8178,8374,198,712.3999999999999,823.6,8745,LEFT,2,Searching
sword2,6,31,8410,8616,208,541.1,805.5,8718,LEFT,2,Searching
sword2,6,32,8644,8850,208,452,732.9000000000001,8604,LEFT,2,Searching
sword2,6,33,8886,9068,184,307.8,615.9,8468,LEFT,2,Searching
sword2,6,34,9086,9236,152,329.50000000000006,573.3,8496,LEFT,2,Searching
sword2,6,35,9258,9688,432,360,628.4,8583,LEFT,2,Searching
sword2,6,36,9716,9968,254,375.6,462.7,8594,LEFT,2,Searching
sword2,6,37,10016,10228,214,428.2,195.7,8336,LEFT,2,Searching
sword2,6,38,10250,10424,176,361.5,238.2,8005,LEFT,2,Searching
sword2,6,39,10486,10640,156,751.3,44.6,7756,LEFT,2,Searching
sword2,6,40,10662,11152,492,764.1,13.9,7442,LEFT,2,Searching
sword2,6,41,11208,11398,192,1201.7,129.1,7501,LEFT,2,Searching
sword2,6,42,11414,11800,388,1223.7,115.5,7566,LEFT,2,Searching
sword2,6,43,11824,11972,150,1310.9,138,7549,LEFT,2,Searching
sword2,6,44,12024,12150,128,1514.6,406.9,7581,LEFT,2,Searching
sword2,6,45,12174,12420,248,1515.2000000000003,307.7,7679,LEFT,2,Searching
sword2,6,46,12482,12704,224,1509.4999999999998,731.7,7957,LEFT,2,Searching
sword2,6,47,12744,13104,362,1328.3000000000002,619.8,8168,LEFT,2,Searching
sword2,6,48,13126,13244,120,1321.9999999999998,680,8250,LEFT,2,Searching
sword2,6,49,13292,13486,196,982.6,460.6,8332,LEFT,2,Searching
sword2,6,50,13512,13756,246,932.7,387.1,8366,LEFT,2,Searching
sword2,6,51,13784,14280,498,1054.8,477.6,8307,LEFT,2,Searching
sword2,6,52,14334,14504,172,670.1000000000001,279.6,8292,LEFT,2,Searching
sword2,6,53,14544,14800,258,859.9,392.99999999999994,8382,LEFT,2,Searching
sword2,6,54,14818,14930,114,914.8,422.6,8298,LEFT,2,Searching
sword2,6,55,14980,15316,338,780,162.60000000000002,8115,LEFT,2,Searching
sword2,6,56,15338,15736,400,771.8000000000001,228.8,8179,LEFT,2,Searching
sword2,6,57,15772,15978,208,581.5,299.2,8165,LEFT,2,Searching
sword2,6,58,16030,16190,162,315.1,163.4,8029,LEFT,2,Searching
sword2,6,59,16226,16634,410,170.9,99,7986,LEFT,2,Searching
sword2,6,60,16680,16916,238,418.7,275.2,7963,LEFT,2,Searching
sword2,6,61,16966,17238,274,699.1,528.6,8144,LEFT,2,Searching
sword2,6,62,17264,17688,426,794.0000000000001,552,8342,LEFT,2,Searching
sword2,6,63,17716,18016,302,671.4,597.1,8480,LEFT,2,Searching
sword2,6,64,18058,18368,312,525.6,736.4,8508,LEFT,2,Searching
sword2,6,65,18398,18604,208,674.3000000000001,760.8,8581,LEFT,2,Searching
sword2,6,66,18656,19112,458,186.4,819.1,8641,LEFT,2,Searching
sword2,6,67,19166,19446,282,640.2,849.5,8678,LEFT,2,Searching
sword2,6,68,19494,19634,142,914.2,852.5,8682,LEFT,2,Searching
sword2,6,69,19684,19800,118,1502.2999999999997,638.8,8960,LEFT,2,Searching
sword2,6,70,19846,19974,130,1266.2,829.9,8548,LEFT,2,Searching
sword2,6,71,20080,20164,86,1632.2,532.2,8760,LEFT,2,Searching
sword2,6,72,20188,20234,48,1437.1,701.9,8396,LEFT,2,Searching
sword2,6,73,20282,20428,148,1443.8999999999999,577.2,8362,LEFT,2,Searching
sword2,6,74,20464,20654,192,1518.1,453.8,8301,LEFT,2,Searching
sword2,6,75,20702,20886,186,1506,207.8,8248,LEFT,2,Searching
sword2,6,76,20912,21186,276,1499.1999999999998,130.3,8175,LEFT,2,Searching
sword2,6,77,21198,21572,376,1509,77.8,8086,LEFT,2,Searching
sword2,6,78,21610,21942,334,1273.5,24.700000000000003,7886,LEFT,2,Searching
sword2,6,79,21964,22706,744,1330.7,10.8,7709,LEFT,2,Searching
sword2,6,80,22746,23008,264,1216.9,166.2,7744,LEFT,2,Searching
sword2,6,81,23058,23664,608,1180.6,374.4,8002,LEFT,2,Searching
sword2,6,82,23712,23980,270,829.8,500.2,8193,LEFT,2,Searching
sword2,6,83,24006,24278,274,923.4,539.8,8022,LEFT,2,Searching
sword2,6,84,24290,25140,852,888.5,480.4,8171,LEFT,2,Searching
sword2,6,85,25178,25460,284,1099.4,491,8157,LEFT,2,Searching
sword2,6,86,25470,25832,364,1058.3,487.2,8207,LEFT,2,Searching
sword2,6,87,25880,26264,386,1308.4,705.9999999999999,8330,LEFT,2,Searching
sword2,6,88,26276,26422,148,1265.5,681.8000000000001,8348,LEFT,2,Searching
sword2,6,89,26458,26924,468,1460.5000000000002,823.3,8401,LEFT,2,Searching
sword2,6,90,26944,27108,166,1488.1,746.3,8465,LEFT,2,Searching
sword2,6,91,27144,27272,130,1508.7,564.1,8447,LEFT,2,Searching
sword2,6,92,27302,27640,340,1511.8,429.9,8339,LEFT,2,Searching
sword2,6,93,27688,27958,272,1488.8999999999999,166.6,8292,LEFT,2,Searching
sword2,6,94,27970,28160,192,1521.2,152.2,8200,LEFT,2,Searching
sword2,6,95,28244,28580,338,390,100.8,8110,LEFT,2,Searching
sword2,6,96,28620,28732,114,149,134.1,7810,LEFT,2,Searching
sword2,6,97,28770,28964,196,243.9,4.4,7657,LEFT,2,Searching
sword2,6,98,29022,29406,386,720.1000000000001,82.10000000000001,7665,LEFT,2,Searching
sword2,6,99,29448,30010,564,898.6,169.5,8025,LEFT,2,Searching
sword2,6,100,30040,30478,440,1023,233,8189,LEFT,2,Searching
sword2,6,101,30506,30736,232,951.5,312.9,8227,LEFT,2,Searching
sword2,6,102,30796,31142,348,315.1,528.9,8284,LEFT,2,Searching
sword2,6,103,31168,31936,770,320.49999999999994,606,8381,LEFT,2,Searching
sword2,6,104,31978,32210,234,576.2,686.2,8251,LEFT,2,Searching
sword2,6,105,32244,32490,248,427.9,798.1,8260,LEFT,2,Searching
sword2,6,106,32516,32778,264,376.4,880.2,8409,LEFT,2,Searching
sword2,6,107,32824,33066,244,659.8999999999999,938,8512,LEFT,2,Searching
sword2,6,108,33094,33352,260,761.2,928.2,8519,LEFT,2,Searching
sword2,6,109,33442,33700,260,1300.7,710.8,8882,LEFT,2,Searching
sword2,6,110,33728,33764,38,1356.6999999999998,640.4000000000001,8995,LEFT,2,Searching
sword2,6,111,33808,33990,184,1370,668.7,8985,LEFT,2,Searching
sword2,6,112,34032,34234,204,1485.6,660.3,9004,LEFT,2,Searching
sword2,6,113,34272,34528,258,1677.1,700.9,9012,LEFT,2,Searching
sword2,6,114,34554,34804,252,1604.3,684.4,9004,LEFT,2,Searching
sword2,6,115,34842,34980,140,1823.5,666.1,8902,LEFT,2,Searching
sword2,6,116,35024,35048,26,1796.4,392.1,8811,LEFT,2,Searching
sword2,6,117,35072,35136,66,1624.4,607,8458,LEFT,2,Searching
sword2,6,118,35202,35346,146,1613.6000000000001,297.3,8282,LEFT,2,Searching
sword2,6,119,35374,35724,352,1580.6,201.70000000000002,7909,LEFT,2,Searching
sword2,6,120,35758,35998,242,1404.7999999999997,240.5,7693,LEFT,2,Searching
sword2,6,121,36044,36178,136,1513.1,92.7,7655,LEFT,2,Searching
sword2,6,122,36274,36304,32,1155.9,334.9,8382,LEFT,2,Searching
sword2,6,123,36338,36448,112,975.5,502.8,8147,LEFT,2,Searching
sword2,6,124,36486,36714,230,1074.2,346.1,8261,LEFT,2,Searching
sword2,6,125,36764,36912,150,1412.4,397.70000000000005,8286,LEFT,2,Searching
sword2,6,126,36966,37686,722,927.5,206.8,8401,LEFT,2,Searching
sword2,6,127,37732,37978,248,622.5,223.5,8339,LEFT,2,Searching
sword2,6,128,38006,38162,158,589.5,128,8277,LEFT,2,Searching
sword2,6,129,38208,38692,486,270.7,81.1,7976,LEFT,2,Searching
sword2,6,130,38740,38882,144,584.6,138.2,7910,LEFT,2,Searching
sword2,6,131,39224,39710,488,1166.6,374.09999999999997,7935,LEFT,2,Searching
sword2,6,132,39746,39980,236,966.5,410.3,8152,LEFT,2,Searching
sword2,6,133,40010,40238,230,1041.3,298.8,8109,LEFT,2,Searching
sword2,6,134,40272,40584,314,1176.1,324,8131,LEFT,2,Searching
sword2,6,135,40620,40828,210,1351.9999999999998,364.3,8233,LEFT,2,Searching
sword2,6,136,40860,41188,330,1195,309.4,8276,LEFT,2,Searching
sword2,7,1,4,400,398,1197.3,307,8260,LEFT,2,Searching
sword2,7,2,464,594,132,548,735.8,8047,LEFT,2,Searching
sword2,7,3,640,840,202,809.5999999999999,663.4999999999999,7353,LEFT,2,Searching
sword2,7,4,892,1068,178,1072.1,548.1,6781,LEFT,2,Searching
sword2,7,5,1092,1446,356,1135,517.1,6470,LEFT,2,Searching
sword2,7,6,1498,1678,182,835.5,679.0000000000001,6547,LEFT,2,Searching
sword2,7,7,1718,1862,146,665.9999999999999,861.1,6657,LEFT,2,Searching
sword2,7,8,1904,2070,168,796.9,653.1999999999999,6706,LEFT,2,Searching
sword2,7,9,2098,2498,402,903.5,645.9,6468,LEFT,2,Searching
sword2,7,10,2520,2798,280,956.3,621.9,6325,LEFT,2,Searching
sword2,7,11,2828,3062,236,814.4,636.5,6290,LEFT,2,Searching
sword2,7,12,3086,3232,148,908.8,636.1,6315,LEFT,2,Searching
sword2,7,13,3280,3532,254,1140.9,498,6310,LEFT,2,Searching
sword2,7,14,3556,3978,424,1127.3,596.8,6340,LEFT,2,Searching
sword2,7,15,3998,4472,476,1098.9,520.8,6382,LEFT,2,Searching
sword2,7,16,4512,4688,178,862.7,594,6465,LEFT,2,Searching
sword2,7,17,4748,5016,270,1423.6000000000001,817.6000000000001,6539,LEFT,2,Searching
sword2,7,18,5034,5206,174,1492.7000000000003,836.1,6589,LEFT,2,Searching
sword2,7,19,5266,5384,120,684.5999999999999,860,6805,LEFT,2,Searching
sword2,7,20,5454,5646,194,1463.3000000000002,732.7,6701,LEFT,2,Searching
sword2,7,21,5660,6018,360,1459.3,708.4999999999999,6444,LEFT,2,Searching
sword2,7,22,6056,6268,214,1258.1,803.6,6559,LEFT,2,Searching
sword2,7,23,6322,6692,372,708.7,881.9,6593,LEFT,2,Searching
sword2,7,24,6712,6890,180,754.4,935.3,6511,LEFT,2,Searching
sword2,7,25,6938,7166,230,327.4,949.8,6595,LEFT,2,Searching
sword2,7,26,7212,7492,282,669.0000000000001,874.2,6793,LEFT,2,Searching
sword2,7,27,7538,7654,118,563.8,678.4,6749,LEFT,2,Searching
sword2,7,28,7702,8048,348,174.1,625,6544,LEFT,2,Searching
sword2,7,29,8072,8330,260,240.4,616.4,6311,LEFT,2,Searching
sword2,7,30,8348,8628,282,176.49999999999997,633.7,6261,LEFT,2,Searching
sword2,7,31,8652,8862,212,282.4,642.9000000000001,6371,LEFT,2,Searching
sword2,7,32,8922,9142,222,833.2,657.8,6490,LEFT,2,Searching
sword2,7,33,9168,9294,128,923.1,618.3,6393,LEFT,2,Searching
sword2,7,34,9334,9460,128,884.3,472.5,6274,LEFT,2,Searching
