ParticipantID,Trial,FixationNo,StartTime,EndTime,Duration,PositionX,PositionY,PupilSize,EyeUsed,Order,Task
oscar1,6,22,5880,6236,358,808.9,809.1,7493,LEFT,1,Counting
oscar1,6,23,6270,6630,362,606.4,820.9,7585,LEFT,1,Counting
oscar1,6,24,6662,7046,386,400,813.3,7587,LEFT,1,Counting
oscar1,6,25,7070,7348,280,291.2,788.2,7597,LEFT,1,Counting
oscar1,6,26,7364,7466,104,341,746.9,7499,LEFT,1,Counting
oscar1,6,27,7494,7754,262,179.5,815.6,7443,LEFT,1,Counting
oscar1,6,28,7780,8018,240,32.8,901,7496,LEFT,1,Counting
oscar1,6,29,8056,8378,324,85.5,670.2,7576,LEFT,1,Counting
oscar1,6,30,8404,8662,260,227.5,635.9,7608,LEFT,1,Counting
oscar1,6,31,8692,9012,322,135.9,529.6,7570,LEFT,1,Counting
oscar1,6,32,9046,9330,286,336.8,584.6,7561,LEFT,1,Counting
oscar1,6,33,9360,9576,218,485.7,545.9,7580,LEFT,1,Counting
oscar1,6,34,9594,9786,194,430.2,552.4,7588,LEFT,1,Counting
oscar1,6,35,9816,10338,524,625.6,528.7,7565,LEFT,1,Counting
oscar1,6,36,10374,10676,304,831.9,522,7552,LEFT,1,Counting
oscar1,6,37,10706,11172,468,806.7,620.4,7524,LEFT,1,Counting
oscar1,6,38,11196,11376,182,699.9,652.1,7671,LEFT,1,Counting
oscar1,6,39,11410,11666,258,525.7,656.3,7741,LEFT,1,Counting
oscar1,6,40,11700,11968,270,712.8,519.7,7733,LEFT,1,Counting
oscar1,6,41,12328,12776,450,885.6,658.2,7577,LEFT,1,Counting
oscar1,6,42,12798,13058,262,988.2,643.3,7519,LEFT,1,Counting
oscar1,6,43,13082,13560,480,1049.4,553.4,7597,LEFT,1,Counting
oscar1,6,44,13580,13696,118,1151.8,547.9,7538,LEFT,1,Counting
oscar1,6,45,14012,14054,44,1171.8,610.3,7480,LEFT,1,Counting
oscar1,6,46,14086,14670,586,1353.7,699.5,7483,LEFT,1,Counting
oscar1,6,47,14708,14916,210,1592.3,749.2,7204,LEFT,1,Counting
oscar1,6,48,14950,15268,320,1573.6,548.9,7001,LEFT,1,Counting
oscar1,6,49,15284,15522,240,1588.7,528.1,6806,LEFT,1,Counting
oscar1,6,50,15548,16150,604,1491.7,478.2,6711,LEFT,1,Counting
oscar1,6,51,16448,16822,376,1461.1,453.6,6823,LEFT,1,Counting
oscar1,6,52,16850,17134,286,1281,430,6955,LEFT,1,Counting
oscar1,6,53,17170,17430,262,1088,389.8,6919,LEFT,1,Counting
oscar1,6,54,17456,17700,246,963,375.1,6967,LEFT,1,Counting
oscar1,6,55,17736,17900,166,1146.9,289.9,6967,LEFT,1,Counting
oscar1,6,56,17936,18452,518,954.6,365.5,7098,LEFT,1,Counting
oscar1,6,57,18478,18766,290,834,317.9,7104,LEFT,1,Counting
oscar1,6,58,18776,19156,382,827.2,303.6,7054,LEFT,1,Counting
oscar1,6,59,19182,19388,208,863.7,400.8,7164,LEFT,1,Counting
oscar1,6,60,19422,19794,374,679.4,369.3,7191,LEFT,1,Counting
oscar1,6,61,19818,19968,152,690,302.1,7027,LEFT,1,Counting
oscar1,6,62,19990,20366,378,704.8,222.9,6890,LEFT,1,Counting
oscar1,6,63,20394,21176,784,539.1,261.7,6930,LEFT,1,Counting
oscar1,7,1,4,410,408,549.1,267.8,6936,LEFT,1,Counting
oscar1,7,2,466,616,152,413.8,791.2,6780,LEFT,1,Counting
oscar1,7,3,652,846,196,662.4,794.1,6212,LEFT,1,Counting
oscar1,7,4,900,1224,326,38.2,769.7,5971,LEFT,1,Counting
oscar1,7,5,1242,1372,132,29.6,733.4,6073,LEFT,1,Counting
oscar1,7,6,1398,1666,270,117.1,658.1,6294,LEFT,1,Counting
oscar1,7,7,1700,1948,250,56,814.2,6537,LEFT,1,Counting
oscar1,7,8,1978,2140,164,220.1,715.6,6634,LEFT,1,Counting
oscar1,7,9,2164,2230,68,275,643.1,6564,LEFT,1,Counting
oscar1,7,10,2260,2408,150,129,707.5,6467,LEFT,1,Counting
oscar1,7,11,2442,2816,376,287.5,602.9,6451,LEFT,1,Counting
oscar1,7,12,2854,2996,144,430.6,776.4,6467,LEFT,1,Counting
oscar1,7,13,3014,3288,276,374.4,778.3,6344,LEFT,1,Counting
oscar1,7,14,3310,3502,194,293.9,795.9,6235,LEFT,1,Counting
oscar1,7,15,3528,3982,456,418.8,752.2,6241,LEFT,1,Counting
oscar1,7,16,4000,4280,282,465.3,735,6201,LEFT,1,Counting
oscar1,7,17,4302,4516,216,486.1,817.4,6224,LEFT,1,Counting
oscar1,7,18,4544,4984,442,614.7,733.3,6210,LEFT,1,Counting
oscar1,7,19,5004,5518,516,647.3,672.9,6060,LEFT,1,Counting
oscar1,7,20,5534,5892,360,708.5,670.7,6038,LEFT,1,Counting
oscar1,7,21,5908,6164,258,737.2,702.9,6040,LEFT,1,Counting
oscar1,7,22,6182,6458,278,777.7,683.2,5877,LEFT,1,Counting
oscar1,7,23,6478,6690,214,826.5,719.6,5738,LEFT,1,Counting
oscar1,7,24,6716,7070,356,700.3,715.3,5801,LEFT,1,Counting
oscar1,7,25,7092,7454,364,782.2,654.4,5870,LEFT,1,Counting
oscar1,7,26,7480,7784,306,907.7,649.9,5863,LEFT,1,Counting
oscar1,7,27,7796,8176,382,871.8,653.6,5795,LEFT,1,Counting
oscar1,7,28,8192,8976,786,936.4,654.3,5695,LEFT,1,Counting
oscar1,7,29,9000,9864,866,1018.1,633.4,5571,LEFT,1,Counting
oscar1,7,30,9894,10266,374,1142.6,539,5402,LEFT,1,Counting
oscar1,7,31,10310,10762,454,1484.2,726.8,5410,LEFT,1,Counting
oscar1,7,32,10786,11122,338,1606.5,740.3,5456,LEFT,1,Counting
oscar1,7,33,11148,11538,392,1620.8,861.4,5537,LEFT,1,Counting
oscar1,7,34,11562,12154,594,1698.4,781.2,5602,LEFT,1,Counting
oscar1,7,35,12172,12498,328,1688.9,745.9,5698,LEFT,1,Counting
oscar1,7,36,12542,12770,230,1285.3,849.2,5842,LEFT,1,Counting
oscar1,7,37,13048,13126,80,1556.2,761.9,5705,LEFT,1,Counting
oscar1,7,38,13332,13430,100,1645.3,808.7,5922,LEFT,1,Counting
oscar1,7,39,13474,13846,374,1219.9,878.6,6039,LEFT,1,Counting
oscar1,7,40,13876,14080,206,1082.9,994,5773,LEFT,1,Counting
oscar1,7,41,14092,14242,152,1124.4,995,5686,LEFT,1,Counting
oscar1,7,42,14284,14688,406,892.2,901.9,5647,LEFT,1,Counting
oscar1,7,43,15080,15184,106,847.2,933,6045,LEFT,1,Counting
oscar1,7,44,15208,15462,256,752.5,944.4,6305,LEFT,1,Counting
oscar1,7,45,15490,16004,516,636.1,908.2,6096,LEFT,1,Counting
oscar1,7,46,16018,16324,308,652.4,887,6021,LEFT,1,Counting
oscar1,7,47,16364,16536,174,431.4,982.5,5955,LEFT,1,Counting
oscar1,7,48,16556,16688,134,489.1,981.8,5923,LEFT,1,Counting
oscar1,7,49,16726,17600,876,262.3,997.1,6012,LEFT,1,Counting
oscar1,7,50,17638,17778,142,12.1,1045.7,6105,LEFT,1,Counting
oscar1,7,51,17832,18174,344,672,644.2,6113,LEFT,1,Counting
oscar1,7,52,18218,18432,216,283,677,5895,LEFT,1,Counting
oscar1,7,53,18472,18628,158,128.2,1016.8,6026,LEFT,1,Counting
oscar1,7,54,18648,18816,170,216.9,1009,6231,LEFT,1,Counting
oscar1,7,55,18834,18990,158,291,990.5,6294,LEFT,1,Counting
oscar1,7,56,19038,19284,248,671.5,665.5,6111,LEFT,1,Counting
oscar1,7,57,19332,19538,208,1118.1,528.1,5868,LEFT,1,Counting
oscar1,7,58,19578,19726,150,1335.5,444.9,5801,LEFT,1,Counting
oscar1,7,59,20072,20244,174,719.8,800.1,6121,LEFT,1,Counting
oscar1,7,60,20272,20514,244,518.5,794.2,6260,LEFT,1,Counting
oscar1,7,61,20534,20834,302,444.8,801.1,5970,LEFT,1,Counting
oscar1,7,62,20852,21058,208,386,790.7,5957,LEFT,1,Counting
oscar1,7,63,21082,21168,88,505.6,826.1,5913,LEFT,1,Counting
oscar1,8,1,4,344,342,499.5,823.7,5899,LEFT,1,Counting
oscar1,8,2,382,626,246,764,729.5,5883,LEFT,1,Counting
oscar1,8,3,674,1008,336,217.7,840.6,6245,LEFT,1,Counting
oscar1,8,4,1046,1290,246,452.8,897.5,6636,LEFT,1,Counting
oscar1,8,5,1308,1500,194,405.7,865.2,6902,LEFT,1,Counting
oscar1,8,6,1528,1768,242,595.6,851,7097,LEFT,1,Counting
oscar1,8,7,1798,2110,314,398.2,887.6,7227,LEFT,1,Counting
oscar1,8,8,2136,2538,404,468.7,808,7361,LEFT,1,Counting
oscar1,8,9,2560,2968,410,540.9,832.4,7320,LEFT,1,Counting
oscar1,8,10,2998,3242,246,702.5,819.1,7321,LEFT,1,Counting
oscar1,8,11,3286,3514,230,1162.2,964,7317,LEFT,1,Counting
oscar1,8,12,3536,3766,232,1187,1034.2,7113,LEFT,1,Counting
oscar1,8,13,3802,4210,410,1401.6,1032.9,6946,LEFT,1,Counting
oscar1,8,14,4240,4566,328,1579.6,1060.7,6986,LEFT,1,Counting
oscar1,8,15,4594,4798,206,1646.3,965.2,7027,LEFT,1,Counting
oscar1,8,16,4840,5036,198,1419.7,740.4,6882,LEFT,1,Counting
oscar1,8,17,5064,5234,172,1343.8,639.7,6717,LEFT,1,Counting
oscar1,8,18,5258,5518,262,1256.2,579.9,6810,LEFT,1,Counting
oscar1,8,19,5546,5696,152,1130.9,496.4,6992,LEFT,1,Counting
oscar1,8,20,5730,6002,274,1276.3,362.9,7015,LEFT,1,Counting
oscar1,8,21,6040,6578,540,1504.5,448.3,6895,LEFT,1,Counting
oscar1,8,22,6630,6850,222,909.9,562.9,7058,LEFT,1,Counting
oscar1,8,23,6874,7194,322,863.9,631.8,6926,LEFT,1,Counting
oscar1,8,24,7218,7610,394,782.1,683.7,7018,LEFT,1,Counting
oscar1,8,25,7622,7816,196,750.6,682.6,7127,LEFT,1,Counting
oscar1,8,26,7842,8098,258,842.5,768.5,7270,LEFT,1,Counting
oscar1,8,27,8122,8354,234,749.7,700.1,7317,LEFT,1,Counting
oscar1,8,28,8374,8684,312,678.3,703.9,7391,LEFT,1,Counting
oscar1,8,29,8706,9096,392,599.1,708.1,7442,LEFT,1,Counting
oscar1,8,30,9120,9436,318,526.3,757.9,7398,LEFT,1,Counting
oscar1,8,31,9446,9858,414,529.6,767.1,7478,LEFT,1,Counting
oscar1,8,32,9870,10248,380,498.5,749.1,7529,LEFT,1,Counting
oscar1,8,33,10264,10578,316,456.4,729,7509,LEFT,1,Counting
oscar1,8,34,10596,10892,298,371.2,737.3,7484,LEFT,1,Counting
oscar1,8,35,10904,11070,168,343,758.7,7510,LEFT,1,Counting
oscar1,8,36,11092,11274,184,380.1,679.9,7548,LEFT,1,Counting
oscar1,8,37,11290,11592,304,320.5,672.5,7550,LEFT,1,Counting
oscar1,8,38,11610,11852,244,254.2,681.5,7448,LEFT,1,Counting
oscar1,8,39,11868,12028,162,315.9,678.8,7245,LEFT,1,Counting
oscar1,8,40,12058,12424,368,493.1,633.7,7114,LEFT,1,Counting
oscar1,8,41,12462,12634,174,250.1,653.9,6957,LEFT,1,Counting
oscar1,8,42,12652,12916,266,231.5,619.5,6927,LEFT,1,Counting
oscar1,8,43,12944,13258,316,72,647.6,7019,LEFT,1,Counting
oscar1,8,44,13280,13450,172,176.1,634.4,7089,LEFT,1,Counting
oscar1,8,45,13474,13750,278,208,538.6,7015,LEFT,1,Counting
oscar1,8,46,13762,14008,248,252.1,541,7105,LEFT,1,Counting
oscar1,8,47,14030,14290,262,185.1,535.4,7193,LEFT,1,Counting
oscar1,8,48,14314,14614,302,68,564.2,7139,LEFT,1,Counting
oscar1,8,49,14642,15054,414,197.9,475.6,7203,LEFT,1,Counting
oscar1,8,50,15440,15642,204,168.2,469.2,7228,LEFT,1,Counting
oscar1,8,51,15658,15912,256,182.4,444.4,7190,LEFT,1,Counting
oscar1,8,52,15928,16250,324,249,428.8,7030,LEFT,1,Counting
oscar1,8,53,16272,16642,372,311.3,493.7,7118,LEFT,1,Counting
oscar1,8,54,16656,17288,634,303.1,468.3,7242,LEFT,1,Counting
oscar1,8,55,17312,17734,424,379.5,464.3,7297,LEFT,1,Counting
oscar1,8,56,17754,18056,304,362,403.3,7332,LEFT,1,Counting
oscar1,8,57,18078,18568,492,306.9,338.7,7272,LEFT,1,Counting
oscar1,8,58,18590,18922,334,222,342.5,7136,LEFT,1,Counting
oscar1,8,59,18934,19246,314,177.2,338.2,7017,LEFT,1,Counting
oscar1,8,60,19268,19500,234,113.2,390.3,6961,LEFT,1,Counting
oscar1,8,61,19520,20008,490,102.2,352,7031,LEFT,1,Counting
oscar1,8,62,20306,20666,362,124.1,339,7427,LEFT,1,Counting
oscar1,8,63,20690,20980,292,183.2,266.1,7363,LEFT,1,Counting
oscar1,8,64,21000,21162,164,262.4,262.9,7184,LEFT,1,Counting
oscar1,9,1,4,358,356,259,268.3,7131,LEFT,1,Counting
oscar1,9,2,412,686,276,609.5,718.8,6819,LEFT,1,Counting
oscar1,9,3,712,860,150,493,733,6172,LEFT,1,Counting
oscar1,9,4,908,1058,152,697.8,348.6,5818,LEFT,1,Counting
oscar1,9,5,1084,1368,286,826,397.7,5593,LEFT,1,Counting
oscar1,9,6,1418,1710,294,459.4,765.3,5546,LEFT,1,Counting
oscar1,9,7,1754,1990,238,144,747.5,5805,LEFT,1,Counting
oscar1,9,8,2028,2222,196,462.4,731.7,6105,LEFT,1,Counting
oscar1,9,9,2240,2448,210,414.3,734.9,6212,LEFT,1,Counting
oscar1,9,10,2460,4828,2370,422.9,730.7,5974,LEFT,1,Counting
oscar1,9,11,4840,5416,578,483.4,727.5,5997,LEFT,1,Counting
oscar1,9,12,5440,5660,222,557.3,758.6,5926,LEFT,1,Counting
oscar1,9,13,5680,5928,250,506.9,735.3,5878,LEFT,1,Counting
oscar1,9,14,5942,6766,826,489.9,726.7,5833,LEFT,1,Counting
oscar1,9,15,6776,8626,1852,507.9,726,5921,LEFT,1,Counting
oscar1,9,16,8644,9044,402,541.2,785.5,5851,LEFT,1,Counting
oscar1,9,17,9054,9354,302,524.6,784.9,5814,LEFT,1,Counting
oscar1,9,18,9364,9610,248,557.7,781.4,5717,LEFT,1,Counting
oscar1,9,19,9632,9896,266,564.1,723.8,5675,LEFT,1,Counting
oscar1,9,20,9944,10146,204,1088.3,696.7,5665,LEFT,1,Counting
oscar1,9,21,10218,10392,176,1595.9,726.4,5497,LEFT,1,Counting
oscar1,9,22,10416,10768,354,1500.3,774,5568,LEFT,1,Counting
oscar1,9,23,10814,11040,228,1113.1,709.2,5757,LEFT,1,Counting
oscar1,9,24,11090,11210,122,681.1,707.5,5878,LEFT,1,Counting
oscar1,9,25,11236,11556,322,547.6,765.1,5894,LEFT,1,Counting
oscar1,9,26,11566,11774,210,516.1,779.8,5890,LEFT,1,Counting
oscar1,9,27,11786,13004,1220,569.4,765.7,5985,LEFT,1,Counting
oscar1,9,28,13016,16258,3244,638.6,787.4,5961,LEFT,1,Counting
oscar1,9,29,16292,16782,492,855.1,701.8,5977,LEFT,1,Counting
oscar1,9,30,16800,17000,202,810.8,699.9,5970,LEFT,1,Counting
oscar1,9,31,17018,17210,194,870.9,700.7,5966,LEFT,1,Counting
oscar1,9,32,17224,17570,348,900.7,717.6,5856,LEFT,1,Counting
oscar1,9,33,17588,17798,212,855.3,722.6,5777,LEFT,1,Counting
oscar1,9,34,17808,18048,242,897.6,717.9,5737,LEFT,1,Counting
oscar1,9,35,18072,18440,370,949.5,694.4,5685,LEFT,1,Counting
oscar1,9,36,18458,18798,342,1011.4,694.2,5533,LEFT,1,Counting
oscar1,9,37,18814,19184,372,1068.7,704.3,5359,LEFT,1,Counting
oscar1,9,38,19212,19440,230,1243.3,706.5,5304,LEFT,1,Counting
oscar1,9,39,19464,19716,254,1110.3,689.6,5447,LEFT,1,Counting
oscar1,9,40,19736,19928,194,1051.5,693.3,5479,LEFT,1,Counting
oscar1,9,41,19938,20102,166,1075.7,699.2,5451,LEFT,1,Counting
oscar1,9,42,20122,20392,272,1152.2,691.5,5366,LEFT,1,Counting
oscar1,9,43,20412,20604,194,1211.1,710.6,5317,LEFT,1,Counting
oscar1,9,44,20620,20920,302,1182.9,692.6,5344,LEFT,1,Counting
oscar1,9,45,20942,21168,228,1249.4,715.9,5414,LEFT,1,Counting
oscar1,10,1,4,32,30,1246.2,716.6,5480,LEFT,1,Counting
oscar1,10,2,44,500,458,1234.4,743.4,5585,LEFT,1,Counting
oscar1,10,3,550,892,344,594.5,694.6,5877,LEFT,1,Counting
oscar1,10,4,918,1346,430,537.4,812.2,6225,LEFT,1,Counting
oscar1,10,5,1378,2108,732,705.4,733.2,6369,LEFT,1,Counting
oscar1,10,6,2136,2490,356,798.9,636.7,6544,LEFT,1,Counting
oscar1,10,7,2510,2768,260,856.8,559,6536,LEFT,1,Counting
oscar1,10,8,2794,2996,204,928.8,496.3,6441,LEFT,1,Counting
oscar1,10,9,3028,3308,282,1067.4,433.2,6293,LEFT,1,Counting
oscar1,10,10,3324,3658,336,1065.8,396,6158,LEFT,1,Counting
oscar1,10,11,3680,4326,648,1126.9,351.9,5970,LEFT,1,Counting
oscar1,10,12,4350,4586,238,1048.6,421.8,5876,LEFT,1,Counting
oscar1,10,13,4614,4856,244,964.9,501.7,5879,LEFT,1,Counting
oscar1,10,14,4892,5384,494,1147.6,345.1,5758,LEFT,1,Counting
oscar1,10,15,5404,5794,392,1183.8,306.2,5678,LEFT,1,Counting
oscar1,10,16,5814,6122,310,1239.1,268.2,5653,LEFT,1,Counting
oscar1,10,17,6132,6522,392,1224.9,262.5,5564,LEFT,1,Counting
oscar1,10,18,6532,7238,708,1264.9,249.2,5358,LEFT,1,Counting
oscar1,10,19,7246,16046,8802,1355.9,151.3,5652,LEFT,1,Counting
oscar1,10,20,16058,16698,642,1442.3,71,5612,LEFT,1,Counting
oscar1,10,21,16718,16900,184,1507.5,46,5702,LEFT,1,Counting
oscar1,10,22,16920,17816,898,1448.3,51,5879,LEFT,1,Counting
oscar1,10,23,17884,18000,118,723.3,192.8,6171,LEFT,1,Counting
oscar1,10,24,18220,18338,120,625.8,194.6,6136,LEFT,1,Counting
oscar1,10,25,18382,18636,256,987.1,110.8,6134,LEFT,1,Counting
oscar1,10,26,18662,18860,200,1113.1,99.6,5959,LEFT,1,Counting
oscar1,10,27,18880,19036,158,1039.7,123.6,5807,LEFT,1,Counting
oscar1,10,28,19072,19466,396,1243.6,121.5,5723,LEFT,1,Counting
oscar1,10,29,19502,19754,254,1427,96.6,5755,LEFT,1,Counting
oscar1,10,30,19778,20160,384,1544,86,5751,LEFT,1,Counting
oscar1,10,31,20184,20738,556,1468.7,77.7,5826,LEFT,1,Counting
oscar1,10,32,20776,21110,336,1248.1,78.8,5854,LEFT,1,Counting
oscar1,10,33,21136,21168,34,1121.8,82.7,5859,LEFT,1,Counting
Thomas1,1,1,4,344,342,760.7,466,4648,RIGHT,1,Searching
Thomas1,1,2,386,516,132,814.7,605.2,4794,RIGHT,1,Searching
Thomas1,1,3,558,1070,514,789.4,710.2,4613,RIGHT,1,Searching
Thomas1,1,4,1114,1446,334,716.1,372.3,4457,RIGHT,1,Searching
Thomas1,1,5,1496,1674,180,1217.6,263.9,4328,RIGHT,1,Searching
Thomas1,1,6,1730,1990,262,1517.7,720.1,4484,RIGHT,1,Searching
Thomas1,1,7,2030,2262,234,1397.2,817.2,4669,RIGHT,1,Searching
Thomas1,1,8,2284,2436,154,1332.4,816.4,4832,RIGHT,1,Searching
Thomas1,1,9,2466,2748,284,1467.6,653.9,4828,RIGHT,1,Searching
Thomas1,1,10,2784,3026,244,1204.3,575.5,4646,RIGHT,1,Searching
Thomas1,1,11,3052,3228,178,1053.8,480.3,4520,RIGHT,1,Searching
Thomas1,1,12,3268,3600,334,750,442.2,4537,RIGHT,1,Searching
Thomas1,1,13,3642,3922,282,340.3,562.6,4766,RIGHT,1,Searching
Thomas1,1,14,3976,4262,288,256.4,755.4,4756,RIGHT,1,Searching
Thomas1,1,15,4310,4826,518,536.5,469.8,4644,RIGHT,1,Searching
Thomas1,1,16,4872,5084,214,579.3,647.1,4677,RIGHT,1,Searching
Thomas1,1,17,5126,5288,164,507.9,739.2,4661,RIGHT,1,Searching
Thomas1,1,18,5344,5496,154,1012.3,644.3,4559,RIGHT,1,Searching
Thomas1,1,19,5514,5756,244,988,646.9,4462,RIGHT,1,Searching
Thomas1,1,20,5796,5980,186,885.7,726.2,4395,RIGHT,1,Searching
Thomas1,1,21,6002,6144,144,845.1,745.2,4401,RIGHT,1,Searching
Thomas1,1,22,6188,6666,480,1278.4,854.5,4563,RIGHT,1,Searching
Thomas1,1,23,6712,6892,182,1429,722.7,4638,RIGHT,1,Searching
Thomas1,1,24,6942,7114,174,1344.6,1012.3,4634,RIGHT,1,Searching
Thomas1,1,25,7126,7298,174,1316.9,993.9,4694,RIGHT,1,Searching
Thomas1,1,26,7346,7566,222,1486.6,701.8,4782,RIGHT,1,Searching
Thomas1,1,27,7590,7804,216,1521.3,658.3,4747,RIGHT,1,Searching
Thomas1,1,28,7832,8000,170,1563.2,583.2,4636,RIGHT,1,Searching
Thomas1,1,29,8046,8296,252,1570.8,240.7,4446,RIGHT,1,Searching
Thomas1,1,30,8322,8526,206,1453.6,144.1,4467,RIGHT,1,Searching
Thomas1,1,31,8570,8790,222,991.5,160.6,4365,RIGHT,1,Searching
Thomas1,1,32,8834,9004,172,639.1,321.9,4362,RIGHT,1,Searching
Thomas1,1,33,9032,9314,284,732.9,423.3,4415,RIGHT,1,Searching
Thomas1,1,34,9354,9636,284,579.6,491.1,4731,RIGHT,1,Searching
Thomas1,1,35,9664,9948,286,377.4,489.7,4858,RIGHT,1,Searching
Thomas1,1,36,10014,10240,228,195.9,876.2,5076,RIGHT,1,Searching
Thomas1,1,37,10264,10448,186,236.9,842.8,5220,RIGHT,1,Searching
Thomas1,1,38,10482,10676,196,245.6,665.8,5327,RIGHT,1,Searching
Thomas1,1,39,10706,10964,260,261.7,551.3,5240,RIGHT,1,Searching
Thomas1,1,40,10986,11138,154,300.1,583,5031,RIGHT,1,Searching
Thomas1,1,41,11152,11328,178,267.3,587.8,5034,RIGHT,1,Searching
Thomas1,1,42,11374,11524,152,469.8,725.8,5037,RIGHT,1,Searching
Thomas1,1,43,11566,11734,170,188.4,864.1,5040,RIGHT,1,Searching
Thomas1,1,44,11770,11898,130,132,918.7,5029,RIGHT,1,Searching
Thomas1,1,45,11964,12156,194,833.9,677.4,5060,RIGHT,1,Searching
Thomas1,1,46,12178,12412,236,809.2,631.8,5052,RIGHT,1,Searching
Thomas1,1,47,12440,12748,310,811.5,557.4,4832,RIGHT,1,Searching
Thomas1,1,48,12772,12932,162,831.7,509.9,4809,RIGHT,1,Searching
Thomas1,1,49,12968,13222,256,1121,478.8,4839,RIGHT,1,Searching
Thomas1,1,50,13256,13538,284,1286,499.6,4933,RIGHT,1,Searching
Thomas1,1,51,13572,13770,200,1514.6,481.5,4954,RIGHT,1,Searching
Thomas1,1,52,13822,14096,276,1578.9,891.7,5006,RIGHT,1,Searching
Thomas1,1,53,14124,14274,152,1405.9,895.2,5013,RIGHT,1,Searching
Thomas1,1,54,14310,14480,172,1358.6,979.1,4904,RIGHT,1,Searching
Thomas1,1,55,14490,14708,220,1340.5,990.5,4861,RIGHT,1,Searching
Thomas1,1,56,14756,15004,250,1494.5,696.7,4897,RIGHT,1,Searching
Thomas1,1,57,15026,15182,158,1542.1,672.7,4834,RIGHT,1,Searching
Thomas1,1,58,15210,15454,246,1396.8,634.2,4729,RIGHT,1,Searching
Thomas1,1,59,15464,15608,146,1416.1,638.1,4692,RIGHT,1,Searching
Thomas1,1,60,15642,15830,190,1536,491.4,4633,RIGHT,1,Searching
Thomas1,1,61,15862,16058,198,1581.5,348.8,4459,RIGHT,1,Searching
Thomas1,1,62,16100,16290,192,1595.8,156.1,4261,RIGHT,1,Searching
Thomas1,1,63,16316,16418,104,1451.8,123.7,4184,RIGHT,1,Searching
Thomas1,1,64,16462,16802,342,1012.3,71.7,4067,RIGHT,1,Searching
Thomas1,1,65,16862,17194,334,952,687.7,4257,RIGHT,1,Searching
Thomas1,1,66,17230,17662,434,874.6,738.7,4452,RIGHT,1,Searching
Thomas1,1,67,17684,17878,196,834.9,754.5,4528,RIGHT,1,Searching
Thomas1,1,68,17912,18162,252,1003.8,577,4603,RIGHT,1,Searching
Thomas1,1,69,18182,18578,398,969.4,575.2,4562,RIGHT,1,Searching
Thomas1,1,70,18592,18980,390,984.8,551.8,4431,RIGHT,1,Searching
Thomas1,1,71,19004,19324,322,1030,594.8,4444,RIGHT,1,Searching
Thomas1,1,72,19334,20628,1296,1042,583.3,4441,RIGHT,1,Searching
Thomas1,1,73,20678,20932,256,426.2,698.8,4556,RIGHT,1,Searching
Thomas1,1,74,20954,21180,228,466.2,732.5,4532,RIGHT,1,Searching
Thomas1,2,1,24,26,4,296.5,921.3,4532,RIGHT,1,Searching
Thomas1,2,2,36,192,158,286,923.7,4507,RIGHT,1,Searching
Thomas1,2,3,220,332,114,142.3,945.1,4555,RIGHT,1,Searching
Thomas1,2,4,396,540,146,647.8,671.5,4499,RIGHT,1,Searching
Thomas1,2,5,582,988,408,827.6,545.9,4520,RIGHT,1,Searching
Thomas1,2,6,1014,1202,190,795,441.6,4348,RIGHT,1,Searching
Thomas1,2,7,1214,1400,188,774.1,425,4241,RIGHT,1,Searching
Thomas1,2,8,1442,1610,170,1037.9,259.9,4084,RIGHT,1,Searching
Thomas1,2,9,1632,1816,186,1132.7,243.9,4096,RIGHT,1,Searching
Thomas1,2,10,1860,2012,154,615.1,194.9,4177,RIGHT,1,Searching
Thomas1,2,11,2076,2388,314,763.5,823.7,4399,RIGHT,1,Searching
Thomas1,2,12,2414,2522,110,853,865.6,4416,RIGHT,1,Searching
Thomas1,2,13,2564,2804,242,855.4,596.5,4346,RIGHT,1,Searching
Thomas1,2,14,2828,3002,176,816.5,623.3,4330,RIGHT,1,Searching
Thomas1,2,15,3030,3354,326,914.7,565,4301,RIGHT,1,Searching
Thomas1,2,16,3376,3856,482,832.8,546.2,4241,RIGHT,1,Searching
Thomas1,2,17,3878,4182,306,828.8,484.6,4258,RIGHT,1,Searching
Thomas1,2,18,4208,4430,224,781.3,411.2,4239,RIGHT,1,Searching
Thomas1,2,19,4448,4560,114,746.8,418.9,4288,RIGHT,1,Searching
Thomas1,2,20,4622,4856,236,587.3,710.8,4429,RIGHT,1,Searching
Thomas1,2,21,4896,5056,162,489.4,776.8,4438,RIGHT,1,Searching
Thomas1,2,22,5100,5348,250,758.7,819.4,4444,RIGHT,1,Searching
Thomas1,2,23,5374,5510,138,819.7,897.4,4455,RIGHT,1,Searching
Thomas1,2,24,5560,5882,324,1099.3,521.3,4463,RIGHT,1,Searching
Thomas1,2,25,5912,6084,174,1244.8,569.5,4529,RIGHT,1,Searching
Thomas1,2,26,6096,6368,274,1275.4,580.1,4608,RIGHT,1,Searching
Thomas1,2,27,6412,6636,226,1100.7,685.7,4762,RIGHT,1,Searching
Thomas1,2,28,6666,6870,206,1289.4,585.8,4759,RIGHT,1,Searching
Thomas1,2,29,6920,7166,248,998,860.8,4881,RIGHT,1,Searching
Thomas1,2,30,7178,7378,202,966.4,851.5,4820,RIGHT,1,Searching
Thomas1,2,31,7404,7624,222,1043.7,762,4692,RIGHT,1,Searching
Thomas1,2,32,7648,7810,164,1059.1,687.4,4654,RIGHT,1,Searching
